B_mean,G_mean,R_mean
119.84162808641975,104.26560570987654,41.62383439429012
125.977734375,105.17930459104939,41.67908613040124
104.13123505015432,114.0735334683642,47.008346836419754
119.07229118441359,110.03936969521605,43.541624228395065
116.87714940200617,105.93118778935185,45.70717399691358
118.71879822530865,109.73513358410494,43.80219425154321
107.44657118055555,116.03056712962963,45.79439863040123
102.72545669367284,110.14592640817901,45.93060763888889
120.16083960262345,99.81776475694444,40.303059895833336
113.62661699459876,101.03063512731481,42.868163580246915
115.78520833333333,116.90565972222223,45.473706597222225
97.91060667438272,108.94906491126544,51.635594618055556
97.76157214506173,107.607762345679,48.48749324845679
111.2268113425926,120.1227126736111,45.434770447530866
112.14238329475309,112.78040171682099,43.99837528935185
118.31773871527778,103.20630063657407,43.30249421296296
110.15639756944445,118.7673292824074,47.97220196759259
118.83420042438271,107.79252073688272,43.18533854166667
121.8300284529321,102.0587249228395,39.95914496527778
111.25841001157407,113.62857301311729,47.98243296682099
105.4870027970679,112.57172357253087,45.748395061728395
110.22212528935185,115.2272120949074,48.16379677854938
113.4190128279321,102.89544656635802,43.59124517746913
110.32157407407408,113.48844859182098,44.17049768518518
109.02059751157407,115.17798080632716,47.444805652006174
111.17036024305555,116.6510725308642,46.85100212191358
100.83611304012345,111.87058159722223,50.08005353009259
119.58718605324074,109.39002652391976,45.009507619598764
117.0334268904321,117.08163966049382,44.03317853009259
120.48792341820987,104.84218460648148,39.380542534722224
114.90793885030864,117.27542004243827,44.17392312885802
120.72416859567902,106.00526379243827,43.89895061728395
95.34916666666666,105.72502363040124,50.37154610339506
107.0957455632716,114.54833333333333,49.07918885030864
118.4196730324074,107.77760127314815,43.96819830246913
118.56788869598765,110.05618778935185,44.602062596450615
120.63040412808643,101.90406828703703,42.52525028935185
119.74237702546296,101.99152536651235,41.13616801697531
113.6186791087963,101.77123697916667,43.04176215277778
98.35511477623457,109.21100646219136,48.600740258487654
117.97639274691358,105.90609133873457,43.73540653935185
98.56234905478395,111.49151041666667,50.73437114197531
118.87615162037036,108.92097222222222,42.81312065972222
93.85977092978395,106.15381655092592,51.35143904320988
109.1705859375,115.64979552469136,46.59183979552469
114.28833236882716,116.77952112268518,44.672686631944444
125.76106674382716,102.49942901234567,41.017839988425926
122.19047694830248,106.45697289737655,40.086858603395065
105.12144000771605,113.17490547839506,47.985003375771605
111.70053481867284,116.60658613040124,44.0633521412037
120.72118827160494,102.206015625,41.121508487654324
110.87208670910493,115.7032561728395,45.93206163194444
111.93009741512346,115.97235387731482,44.59975839120371
117.37629099151235,105.3392578125,44.89118537808642
122.68962770061728,104.89487654320988,40.35971209490741
117.28189863040123,108.5513744212963,44.430998746141974
118.4834553433642,101.25261622299382,43.51870418595679
101.45339940200617,112.99895978009259,50.51418113425926
118.62723861882716,101.97388985339506,42.79350067515432
117.20821759259259,105.86204475308642,43.66125144675926
107.14383728780864,113.03395688657407,49.08166280864197
118.89791425540123,106.57729021990741,43.72411844135802
98.32066309799383,111.31860050154322,49.46172212577161
121.7633772183642,98.67313464506172,39.77281394675926
116.37390480324073,116.5462287808642,43.920943769290126
118.9270736882716,109.73137152777778,43.008228202160495
106.82836371527777,112.21216049382716,48.44389130015432
111.13991078317902,116.95075810185185,45.19622010030864
119.41508294753086,101.22824990354938,42.51957417052469
110.68811535493828,115.91325858410494,45.8819246720679
102.03520158179012,113.20403308256172,50.45075761959877
96.60907552083333,110.9885513117284,51.796494502314815
103.00313802083333,113.9619883294753,52.200375192901234
110.10847318672839,116.86305652006173,46.970218942901234
95.39605275848766,111.31839650848765,51.02300733024691
118.61901234567901,105.99317660108025,43.84953944830247
118.64183979552469,105.74832224151234,43.05480034722222
121.52793209876543,103.00367621527778,40.72374131944444
110.62477768132716,117.23946518132716,46.5083203125
119.42239824459877,105.31056327160493,40.59821132330247
103.02522907021606,112.87638888888888,49.87359519675926
100.2012360146605,112.33201774691358,50.195321662808645
104.95782262731481,111.2307065007716,49.76462287808642
118.96351321373457,110.96722366898148,43.131588541666666
98.76269579475309,109.64095679012345,51.81964265046296
105.5738425925926,114.66515625,48.37660831404321
118.63750385802469,110.97564670138888,44.17313030478395
102.36079861111111,111.0161930941358,50.60805073302469
120.75211757330247,99.66327546296296,40.84782503858025
107.43870756172839,116.6252806712963,46.18643132716049
98.47611882716049,109.14716724537037,46.46987847222222
116.166981095679,117.38181086033951,47.216944444444444
119.1991512345679,98.8427700617284,39.827954282407404
117.43088589891975,106.74739776234568,44.955123456790126
117.64958670910494,106.93233844521605,45.18449990354938
102.45527054398148,112.11559606481481,51.471824363425924
114.89042775848766,105.79014756944444,46.521233121141975
109.0340162037037,115.6968002507716,46.52869936342593
121.35328125,99.27475549768519,39.940407503858026
115.94311390817901,99.31638840663581,45.06902536651234
105.63867766203704,116.31404320987654,46.28133439429013
122.02512683256172,101.67815152391975,45.412622010030866
115.95318142361111,106.43154176311728,41.32176311728395
118.31338831018519,99.45763695987654,37.859750675154324
118.43285831404322,111.49795090663581,43.24518663194444
101.84208092206791,114.5045027970679,51.89110677083333
117.00021990740741,105.67834056712962,45.00362413194444
120.7744352816358,103.56317515432099,40.90758825231482
115.72105275848766,120.59012538580247,46.274198013117285
115.11849247685186,117.88810233410494,45.024440104166665
122.14261091820988,103.13318721064815,39.97647424768518
97.63525896990741,110.27953028549383,52.922603202160495
101.41996865354939,112.5113922646605,49.47535831404321
121.05528163580247,100.3297762345679,40.25963927469136
96.71119405864198,108.89845244984568,52.27304253472222
101.49065875771605,110.91025366512346,49.39360484182099
112.41217978395062,112.11800347222223,44.49171199845679
115.11859760802469,117.91775896990741,45.165277777777774
122.33375434027778,105.72065104166667,39.92888020833333
109.04500771604938,115.96589988425926,45.915287422839505
105.17656153549383,114.28521363811728,50.38113956404321
114.42134114583334,104.54553867669753,49.55964457947531
106.96267119984567,116.29786024305555,45.948220003858026
105.83549961419753,115.8327131558642,47.07509355709877
119.91784625771605,108.66339988425926,45.60305266203704
117.89359519675926,105.53755208333334,43.88481385030864
117.10348524305556,105.17698398919752,45.78683063271605
105.76983121141976,112.98098910108024,47.957782118055555
113.10624951774692,102.69651234567901,42.49450135030864
99.37603636188271,111.66821855709877,49.37668981481482
120.80628761574074,100.3522125771605,41.013913483796294
121.38038773148148,103.04650270061728,38.92572723765432
102.20137056327161,110.61608651620371,52.44760079089506
113.99976514274691,114.78477382330247,45.71893904320988
120.61985484182098,101.74275077160493,38.86213927469136
127.0719955632716,105.80814814814815,40.79959780092592
108.3723611111111,116.83930266203704,46.05196807484568
114.75780092592592,115.75194685570987,45.755270061728396
122.83903018904321,103.35586033950618,41.985867091049386
110.71252941743828,102.42053481867283,47.79253375771605
107.88247010030864,116.80057677469136,44.642298418209876
111.79996238425926,114.6337962962963,46.92878616898148
115.62383632330247,107.23201822916667,45.23991801697531
113.79481240354939,102.8605039544753,48.128779417438274
106.15479697145062,115.91143904320988,45.91254243827161
104.65959346064815,119.32429157021605,47.53052324459877
119.58981481481482,100.2094815779321,44.304171971450614
103.01682725694444,112.44403260030865,49.330912905092596
108.83147424768518,114.69068721064815,48.34466676311728
122.80558931327161,106.61317515432098,39.400636091820985
117.11647135416666,106.11170765817901,43.784382716049386
115.17427035108025,116.92793547453704,44.5647159529321
120.15603250385803,102.5341194058642,42.135679012345676
106.79110677083334,115.53689959490741,46.671807002314814
108.34188368055555,114.48886236496914,47.48471016589506
119.46939718364197,102.3007137345679,42.99325569058642
111.74570746527777,116.85199170524692,44.6292472029321
120.73073013117283,105.91862364969136,45.572181712962966
120.83144434799382,111.30648003472223,43.62682291666667
121.54371527777778,110.07597800925926,45.626541280864195
116.19253858024692,98.95928674768518,44.17599585262346
98.4730324074074,111.02063946759259,50.01803047839506
107.44706500771605,115.02949845679012,47.028099440586416
121.43422887731481,99.31414882330247,40.59773196373457
109.83169560185185,117.55677806712963,43.94129918981481
97.4662003279321,111.04960648148148,52.409366319444445
121.48277488425926,111.79755545910494,43.91694540895062
103.46746334876543,113.41413242669753,52.67545910493827
105.91583670910494,118.01366898148149,49.42287133487655
101.98239535108024,109.37016830632716,48.99468074845679
105.97396604938271,118.40171971450617,45.87290075231481
111.0193431712963,114.70502266589506,46.08913387345679
107.31174479166667,113.26873987268519,49.085892168209874
104.2955926890432,113.41433786651234,50.258698398919755
100.39216194058642,111.48461033950618,49.832453703703706
120.53559076003087,101.05208960262345,40.755421006944445
113.52736593364197,114.59153597608025,46.44211950231482
96.72094328703703,109.28370997299383,50.550300925925924
100.17458719135803,110.60765190972222,52.182246334876545
98.0951350308642,109.07691020447531,50.79699363425926
121.26593267746914,102.13081934799382,39.94242332175926
108.45721113040123,117.34633680555555,46.67070360725309
119.72062741126543,104.77623167438271,41.767104552469135
108.00457079475309,116.06801938657408,46.168839216820984
108.69951630015431,117.04623456790124,44.35601755401235
117.63383777006173,104.39031442901235,44.04593460648148
116.0963353587963,105.16582802854938,44.87817660108025
119.8877377507716,108.65538821373457,43.79064332561728
117.55929494598766,105.5923008294753,45.62958719135803
112.59938609182099,113.97666618441357,43.638591820987656
119.77559461805555,102.44937934027777,41.348984857253086
103.06221161265432,111.36171682098765,52.084646990740744
100.63484953703704,111.52325713734568,49.28582417052469
100.7083270640432,111.53109857253087,50.89281394675926
108.09674334490741,115.29988811728396,47.83136815200617
108.13473042052469,116.07228491512346,46.458537326388885
118.87623119212962,109.06342399691358,43.27363956404321
115.90820842978395,116.82459104938272,47.793722511574074
118.44631462191359,103.9606389853395,42.82918258101852
117.70723427854938,117.5288213734568,46.089112654320985
100.36014419367284,113.89560088734568,53.9920630787037
113.64565827546296,95.8988493441358,43.341358506944445
120.56144965277778,108.47823784722222,43.34301745756173
116.62172935956791,118.34162374614198,45.5135296103395
108.97895881558642,116.67342881944444,44.08704041280864
96.97670331790124,109.44346257716049,53.871653645833334
104.17255979938271,113.58451051311728,45.4364949845679
112.46424141589506,103.0035088734568,43.61165509259259
96.1505290316358,108.99534239969135,53.256551408179014
117.50812789351852,119.37061873070988,46.42411651234568
96.3742934992284,106.07240740740741,49.909537519290126
118.21082706404322,107.85314236111111,41.74012635030864
119.04584490740741,106.01386525848766,44.82214168595679
99.33887586805555,109.86808883101853,52.53732060185185
115.78735628858024,118.8905295138889,44.47568817515432
108.1992259837963,117.66032744984568,47.41860821759259
102.49330295138888,111.89365885416667,44.6686115933642
112.81997685185185,114.3757065007716,46.49599295910494
111.12425829475309,113.32195891203703,44.29869116512346
110.8798794367284,116.21823784722223,45.045969328703706
118.83173177083333,101.0847159529321,40.084667727623454
118.0869034529321,105.3076567322531,43.265842013888886
121.20902584876544,105.09831741898148,40.45582706404321
99.00764708719136,112.58128182870371,54.9795384837963
