,threshold,tnr,precision,recall,f1,fpr
8899,0.8899,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8900,0.89,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8901,0.8901,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8902,0.8902,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8903,0.8903000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8904,0.8904000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8905,0.8905000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8906,0.8906000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8907,0.8907,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8908,0.8908,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8909,0.8909,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8910,0.891,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8911,0.8911,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8912,0.8912,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8913,0.8913000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8914,0.8914000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8915,0.8915000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8916,0.8916000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8917,0.8917,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8918,0.8918,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8919,0.8919,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8920,0.892,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8921,0.8921,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8922,0.8922,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8923,0.8923000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8924,0.8924000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8925,0.8925000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8926,0.8926000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8927,0.8927,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8928,0.8928,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8929,0.8929,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8930,0.893,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8931,0.8931,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8932,0.8932,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8933,0.8933000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8934,0.8934000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8935,0.8935000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8936,0.8936000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8937,0.8937,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8938,0.8938,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8939,0.8939,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8940,0.894,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8941,0.8941,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8942,0.8942,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8943,0.8943000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8944,0.8944000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8945,0.8945000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8946,0.8946000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8947,0.8947,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8948,0.8948,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8949,0.8949,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8950,0.895,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8951,0.8951,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8952,0.8952,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8953,0.8953000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8954,0.8954000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8955,0.8955000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8956,0.8956000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8957,0.8957,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8958,0.8958,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8959,0.8959,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8960,0.896,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8961,0.8961,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8962,0.8962,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8963,0.8963000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8964,0.8964000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8965,0.8965000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8966,0.8966000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8967,0.8967,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8968,0.8968,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8969,0.8969,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8970,0.897,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8971,0.8971,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8972,0.8972,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8973,0.8973000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8974,0.8974000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8975,0.8975000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8976,0.8976000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8977,0.8977,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8978,0.8978,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8979,0.8979,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8980,0.898,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8981,0.8981,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8982,0.8982,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8983,0.8983000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8984,0.8984000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8985,0.8985000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8986,0.8986000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8987,0.8987,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8988,0.8988,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8989,0.8989,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8990,0.899,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8991,0.8991,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8992,0.8992,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8993,0.8993,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8994,0.8994000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8995,0.8995000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8996,0.8996000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8997,0.8997,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8998,0.8998,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
8999,0.8999,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9000,0.9,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9001,0.9001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9002,0.9002,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9003,0.9003,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9004,0.9004000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9005,0.9005000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9006,0.9006000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9007,0.9007000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9008,0.9008,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9009,0.9009,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9010,0.901,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9011,0.9011,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9012,0.9012,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9013,0.9013,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9014,0.9014000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9015,0.9015000000000001,0.9772727272727273,0.9285714285714286,0.3058823529411765,0.4601769911504425,0.022727272727272728
9016,0.9016000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9017,0.9017000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9018,0.9018,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9019,0.9019,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9020,0.902,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9021,0.9021,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9022,0.9022,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9023,0.9023,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9024,0.9024000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9025,0.9025000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9026,0.9026000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9027,0.9027000000000001,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9028,0.9028,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9029,0.9029,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9030,0.903,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9031,0.9031,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9032,0.9032,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9033,0.9033,0.9772727272727273,0.9259259259259259,0.29411764705882354,0.44642857142857145,0.022727272727272728
9034,0.9034000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9035,0.9035000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9036,0.9036000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9037,0.9037000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9038,0.9038,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9039,0.9039,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9040,0.904,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9041,0.9041,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9042,0.9042,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9043,0.9043,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9044,0.9044000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9045,0.9045000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9046,0.9046000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9047,0.9047000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9048,0.9048,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9049,0.9049,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9050,0.905,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9051,0.9051,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9052,0.9052,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9053,0.9053,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9054,0.9054000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9055,0.9055000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9056,0.9056000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9057,0.9057000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9058,0.9058,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9059,0.9059,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9060,0.906,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9061,0.9061,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9062,0.9062,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9063,0.9063,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9064,0.9064000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9065,0.9065000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9066,0.9066000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9067,0.9067000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9068,0.9068,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9069,0.9069,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9070,0.907,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9071,0.9071,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9072,0.9072,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9073,0.9073,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9074,0.9074000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9075,0.9075000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9076,0.9076000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9077,0.9077000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9078,0.9078,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9079,0.9079,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9080,0.908,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9081,0.9081,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9082,0.9082,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9083,0.9083,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9084,0.9084000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9085,0.9085000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9086,0.9086000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9087,0.9087000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9088,0.9088,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9089,0.9089,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9090,0.909,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9091,0.9091,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9092,0.9092,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9093,0.9093,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9094,0.9094000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9095,0.9095000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9096,0.9096000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9097,0.9097000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9098,0.9098,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9099,0.9099,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9100,0.91,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9101,0.9101,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9102,0.9102,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9103,0.9103,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9104,0.9104000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9105,0.9105000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9106,0.9106000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9107,0.9107000000000001,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9108,0.9108,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9109,0.9109,0.9886363636363636,0.9615384615384616,0.29411764705882354,0.45045045045045046,0.011363636363636364
9110,0.911,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9111,0.9111,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9112,0.9112,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9113,0.9113,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9114,0.9114000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9115,0.9115000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9116,0.9116000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9117,0.9117000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9118,0.9118,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9119,0.9119,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9120,0.912,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9121,0.9121,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9122,0.9122,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9123,0.9123,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9124,0.9124,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9125,0.9125000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9126,0.9126000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9127,0.9127000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9128,0.9128000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9129,0.9129,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9130,0.913,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9131,0.9131,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9132,0.9132,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9133,0.9133,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9134,0.9134,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9135,0.9135000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9136,0.9136000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9137,0.9137000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9138,0.9138000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9139,0.9139,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9140,0.914,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9141,0.9141,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9142,0.9142,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9143,0.9143,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9144,0.9144,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9145,0.9145000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9146,0.9146000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9147,0.9147000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9148,0.9148000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9149,0.9149,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9150,0.915,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9151,0.9151,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9152,0.9152,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9153,0.9153,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9154,0.9154,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9155,0.9155000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9156,0.9156000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9157,0.9157000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9158,0.9158000000000001,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
9159,0.9159,0.9886363636363636,0.96,0.2823529411764706,0.4363636363636364,0.011363636363636364
